"","id","statusesCount","followersCount","favoritesCount","friendsCount","created","verified","relationship","cluster"
"342","36414477",9.13183814382123,11.0960757979954,0,4.72738781871234,7.6747637571563,0.693147180559945,0,"1"
"343","70502750",12.3882650273147,11.0013328804984,0,5.20948615284142,7.61537388572436,0,0,"1"
"344","177656790",12.1739780809591,13.1358243703488,0,1.6094379124341,7.42848786852071,0,0,"1"
"345","78197958",9.28238192484115,6.11809719804135,4.94875989037817,6.59578051396131,7.60136143474966,0,0,"4"
"346","78197958",9.28238192484115,6.11809719804135,4.94875989037817,6.59578051396131,7.60136143475021,0,0.693147180559945,"4"
"347","21506904",7.84893372636407,6.81673588059497,0,6.19847871649231,7.70537802186772,0,0,"3"
"348","2569261",10.0840993151314,12.0176927741523,8.70234407522035,6.51174532964473,7.97833976425682,0.693147180559945,0,"1"
"349","220145170",8.18841130807903,11.6851714330666,5.13579843705026,2.70805020110221,7.36334270382012,0,0,"1"
"350","926696402",6.63987583382654,5.89440283426485,4.39444915467244,5.83188247728352,6.76610497361402,0,0.693147180559945,"3"
"351","59479494",11.937866349579,6.97166860472579,7.09672137849476,6.78558764500793,7.63454678455817,0,0.693147180559945,"4"
"352","59479494",11.9378859636397,6.97166860472579,7.09672137849476,6.78558764500793,7.63454678455873,0,0,"4"
"353","69481060",9.62878751430752,6.13339804299665,3.98898404656427,6.32435896238131,7.61723568762903,0,0,"4"
"354","69481060",9.62878751430752,6.13339804299665,3.98898404656427,6.32435896238131,7.61723568762959,0,0.693147180559945,"4"
"355","47415118",7.82084087990734,7.87435882472988,1.79175946922805,7.13409372119287,7.65265979534578,0,0.693147180559945,"3"
"356","234500734",6.16120732169508,5.73009978297357,1.38629436111989,6.08449941307517,7.33770948695744,0,0,"3"
"357","234500734",6.16120732169508,5.73009978297357,1.38629436111989,6.08449941307517,7.33770948695818,0,0.693147180559945,"3"
"358","306535281",6.5792512120101,5.03043792139244,2.89037175789616,5.67675380226828,7.24062491232752,0,0.693147180559945,"3"
"359","30048176",11.1809849445945,8.85822643936501,4.91265488573605,8.3165447179294,7.68396907947468,0,0,"1"
"360","491826452",1.79175946922805,6.10255859461357,1.79175946922805,6.71174039505618,7.03258177541799,0,0.693147180559945,"2"
